"","Player","Teams","Maps","K.D.Diff","K.D","Rating2.0"
"1","ZywOo",NA,164,108,1.5,1.45
"2","Roflko",NA,145,97,1.5,1.41
"3","Goofy",NA,315,172,1.4,1.4
"4","dream3r",NA,343,202,1.47,1.39
"5","oSee",NA,286,148,1.38,1.38
"6","rigoN",NA,160,79,1.35,1.36
"7","DeStiNy",NA,195,89,1.32,1.35
"8","reiko",NA,149,60,1.27,1.35
"9","deko",NA,331,182,1.42,1.35
"10","NiKo",NA,193,77,1.29,1.34
"11","dycha",NA,201,93,1.33,1.33
"12","XANTARES",NA,313,132,1.31,1.32
"13","Ax1Le",NA,240,109,1.34,1.32
"14","FREDDyFROG",NA,193,95,1.4,1.3
"15","glowiing",NA,302,122,1.3,1.3
"16","Danejoris",NA,145,47,1.23,1.29
"17","clax",NA,152,65,1.32,1.29
"18","s1mple",NA,186,74,1.28,1.29
"19","roeJ",NA,297,88,1.21,1.28
"20","frozen",NA,147,50,1.24,1.28
"21","ropz",NA,149,62,1.32,1.28
"22","XotiC",NA,146,55,1.28,1.28
"23","magixx",NA,179,80,1.34,1.28
"24","k0nfig",NA,151,41,1.17,1.27
"25","PwnAlone",NA,297,113,1.28,1.27
"26","b4rtiN",NA,152,52,1.24,1.27
"27","lollipop21k",NA,237,84,1.25,1.27
"28","Swisher",NA,239,67,1.19,1.27
"29","H4RR3",NA,153,62,1.31,1.26
"30","zevy",NA,147,42,1.2,1.25
"31","electroNic",NA,186,60,1.25,1.25
"32","ritchiEE",NA,181,58,1.24,1.25
"33","NEOFRAG",NA,321,108,1.24,1.25
"34","degster",NA,184,61,1.24,1.24
"35","Grusarn",NA,231,52,1.15,1.24
"36","xns",NA,195,58,1.21,1.24
"37","s4",NA,211,61,1.21,1.24
"38","fame",NA,289,94,1.24,1.24
"39","dgt",NA,167,69,1.33,1.24
"40","tabseN",NA,238,58,1.17,1.23
"41","HEAP",NA,255,69,1.19,1.23
"42","XELLOW",NA,191,46,1.17,1.23
"43","MarKE",NA,270,81,1.22,1.23
"44","paz",NA,184,71,1.29,1.23
"45","Ruyter",NA,171,36,1.14,1.23
"46","Patsi",NA,158,34,1.15,1.23
"47","Bwills",NA,287,68,1.17,1.23
"48","SHOCK",NA,325,84,1.19,1.23
"49","lauNX",NA,148,50,1.24,1.23
"50","SENSEi",NA,147,43,1.24,1.22
"51","imoRR",NA,283,64,1.16,1.22
"52","Spinx",NA,200,50,1.18,1.22
"53","FASHR",NA,364,102,1.2,1.22
"54","SunPayus",NA,185,54,1.21,1.22
"55","try",NA,176,62,1.26,1.22
"56","SaVage",NA,203,57,1.2,1.21
"57","Djoko",NA,343,97,1.2,1.21
"58","Vexite",NA,163,55,1.24,1.21
"59","Infinite",NA,221,61,1.21,1.21
"60","mir",NA,143,45,1.23,1.21
"61","sh1ro",NA,230,61,1.21,1.21
"62","faveN",NA,291,84,1.21,1.21
"63","zorte",NA,315,79,1.18,1.21
"64","Kylar",NA,247,75,1.23,1.21
"65","JDC",NA,147,37,1.19,1.21
"66","nilo",NA,207,63,1.21,1.21
"67","byr9",NA,211,41,1.14,1.2
"68","Lucaozy",NA,147,41,1.21,1.2
"69","prosus",NA,176,36,1.13,1.2
"70","malbsMd",NA,206,41,1.13,1.2
"71","Raijin",NA,142,39,1.2,1.2
"72","HexT",NA,262,31,1.08,1.2
"73","torzsi",NA,157,44,1.21,1.2
"74","Zyphon",NA,302,69,1.16,1.19
"75","oxygeN",NA,285,78,1.21,1.19
"76","n0rb3r7",NA,309,62,1.14,1.19
"77","ADDICT",NA,169,46,1.2,1.19
"78","jeorgesnorts",NA,142,34,1.17,1.19
"79","innocent",NA,274,74,1.2,1.19
"80","iDISBALANCE",NA,253,47,1.12,1.19
"81","RAiLWAY",NA,144,28,1.14,1.19
"82","iM",NA,298,53,1.12,1.19
"83","TRAVIS",NA,322,75,1.18,1.18
"84","hAdji",NA,281,61,1.16,1.18
"85","PlesseN",NA,275,53,1.13,1.18
"86","n0tice",NA,187,50,1.19,1.18
"87","cynic",NA,310,77,1.19,1.18
"88","uli",NA,206,23,1.08,1.18
"89","saffee",NA,250,57,1.16,1.18
"90","DeathZz",NA,185,48,1.19,1.18
"91","felps",NA,152,24,1.11,1.18
"92","sterling",NA,205,58,1.2,1.17
"93","realziN",NA,147,22,1.11,1.17
"94","Nodios",NA,190,37,1.14,1.17
"95","smooya",NA,203,56,1.2,1.17
"96","JOTA",NA,202,41,1.15,1.17
"97","f0rest",NA,249,50,1.14,1.17
"98","yuurih",NA,158,35,1.16,1.16
"99","biguzera",NA,237,43,1.13,1.16
"100","F1KU",NA,304,61,1.15,1.16
"101","rain",NA,146,10,1.05,1.16
"102","HObbit",NA,234,56,1.17,1.16
"103","STYKO",NA,142,31,1.16,1.16
"104","szejn",NA,244,44,1.13,1.16
"105","HaZR",NA,205,26,1.09,1.16
"106","BOROS",NA,159,14,1.06,1.16
"107","dezon",NA,275,44,1.12,1.16
"108","DemQQ",NA,156,30,1.14,1.15
"109","Rickeh",NA,149,34,1.17,1.15
"110","JUST",NA,272,39,1.1,1.15
"111","Krimbo",NA,183,44,1.18,1.15
"112","dukefissura",NA,309,32,1.07,1.14
"113","MATYS",NA,172,17,1.06,1.14
"114","SHiPZ",NA,474,82,1.12,1.14
"115","Mann3n",NA,197,26,1.09,1.14
"116","Tuurtle",NA,219,29,1.09,1.14
"117","xseveN",NA,239,43,1.13,1.14
"118","huNter-",NA,193,36,1.14,1.14
"119","flameZ",NA,144,14,1.06,1.14
"120","jitter",NA,167,19,1.08,1.14
"121","Valiance",NA,163,26,1.12,1.14
"122","dav1d",NA,166,29,1.13,1.13
"123","device",NA,150,18,1.08,1.13
"124","Spongey",NA,244,65,1.21,1.13
"125","Thomas",NA,218,24,1.07,1.13
"126","mezii",NA,240,39,1.12,1.13
"127","chawzyyy",NA,275,35,1.09,1.13
"128","Ryxxo",NA,156,12,1.05,1.13
"129","nython",NA,198,32,1.11,1.13
"130","motm",NA,188,25,1.09,1.13
"131","snatchie",NA,349,37,1.08,1.13
"132","hampus",NA,193,15,1.05,1.13
"133","mou",NA,194,24,1.09,1.13
"134","maNkz",NA,413,34,1.06,1.12
"135","kai",NA,146,11,1.05,1.12
"136","Maka",NA,281,36,1.09,1.12
"137","El1an",NA,431,36,1.06,1.12
"138","misutaaa",NA,163,14,1.06,1.12
"139","nicoodoz",NA,421,70,1.12,1.12
"140","djay",NA,235,10,1.03,1.12
"141","mopoz",NA,256,9,1.02,1.12
"142","dennis",NA,199,10,1.03,1.11
"143","jabbi",NA,422,76,1.13,1.11
"144","KEi",NA,269,13,1.03,1.11
"145","b1t",NA,176,28,1.12,1.11
"146","forsyy",NA,170,9,1.04,1.11
"147","grape",NA,195,14,1.05,1.11
"148","max",NA,162,3,1.01,1.11
"149","X5G7V",NA,171,18,1.08,1.11
"150","KENSI",NA,325,35,1.08,1.11
"151","Sobol",NA,188,27,1.1,1.11
"152","Forester",NA,433,69,1.12,1.11
"153","Perfecto",NA,186,27,1.12,1.11
"154","SLIGHT",NA,178,23,1.09,1.1
"155","Twistzz",NA,148,13,1.06,1.1
"156","j3kie",NA,160,8,1.03,1.1
"157","fostar",NA,173,6,1.02,1.1
"158","KalubeR",NA,167,3,1.01,1.1
"159","dennyslaw",NA,454,76,1.13,1.1
"160","Sonic",NA,212,12,1.04,1.1
"161","jL",NA,190,11,1.04,1.1
"162","walker",NA,176,10,1.04,1.1
"163","broky",NA,148,18,1.09,1.1
"164","arki",NA,230,7,1.02,1.1
"165","SIXER",NA,287,32,1.08,1.09
"166","Smash",NA,211,6,1.02,1.09
"167","shokz",NA,300,19,1.04,1.09
"168","REZ",NA,193,8,1.03,1.09
"169","Lekr0",NA,255,20,1.06,1.09
"170","bodyy",NA,343,3,1.01,1.09
"171","jedqr",NA,315,11,1.03,1.09
"172","syrsoN",NA,238,22,1.07,1.09
"173","Rainwaker",NA,451,49,1.08,1.09
"174","latto",NA,152,4,1.02,1.09
"175","phzy",NA,352,25,1.05,1.08
"176","Aerial",NA,239,19,1.06,1.08
"177","slaxz-",NA,302,9,1.02,1.08
"178","woxic",NA,183,20,1.09,1.08
"179","uQlutzavr",NA,167,15,1.06,1.08
"180","stadodo",NA,272,-16,0.96,1.08
"181","MAJ3R",NA,184,4,1.02,1.08
"182","chop",NA,262,24,1.07,1.08
"183","DavCost",NA,214,17,1.06,1.08
"184","stavn",NA,149,13,1.06,1.08
"185","Daffu",NA,313,13,1.03,1.08
"186","FL1T",NA,260,18,1.05,1.08
"187","S3NSEY",NA,147,7,1.03,1.08
"188","dan1",NA,150,9,1.04,1.08
"189","rallen",NA,302,20,1.05,1.08
"190","sdy",NA,174,17,1.08,1.08
"191","v1c7oR",NA,291,-2,1,1.07
"192","YEKINDAR",NA,178,-5,0.98,1.07
"193","buster",NA,177,24,1.1,1.07
"194","CLASIA",NA,161,3,1.01,1.07
"195","FpSSS",NA,154,-4,0.98,1.07
"196","nexa",NA,183,23,1.1,1.07
"197","Ex3rcice",NA,229,13,1.04,1.07
"198","hardzao",NA,237,25,1.08,1.07
"199","raalz",NA,359,5,1.01,1.07
"200","alex",NA,256,20,1.06,1.06
"201","twist",NA,210,-13,0.96,1.06
"202","Ravenlot",NA,195,10,1.04,1.06
"203","anarkez",NA,242,-11,0.97,1.06
"204","h4rn",NA,233,8,1.02,1.06
"205","afro",NA,343,31,1.07,1.06
"206","nosraC",NA,153,12,1.06,1.06
"207","w1nt3r",NA,321,21,1.05,1.06
"208","WolfY",NA,259,14,1.04,1.06
"209","pesadelo",NA,197,17,1.06,1.06
"210","KSCERATO",NA,158,14,1.07,1.06
"211","leman",NA,206,7,1.02,1.06
"212","SATURN",NA,182,1,1,1.06
"213","Keoz",NA,281,-19,0.95,1.06
"214","sinnopsyy",NA,274,-6,0.99,1.05
"215","tiziaN",NA,238,6,1.02,1.05
"216","Lack1",NA,435,-15,0.98,1.05
"217","Twixie",NA,204,-2,0.99,1.05
"218","FaNg",NA,297,14,1.03,1.05
"219","JACKZ",NA,197,4,1.01,1.05
"220","viz",NA,207,-11,0.96,1.05
"221","Lucky",NA,343,9,1.02,1.05
"222","sausol",NA,183,2,1.01,1.04
"223","sjuush",NA,153,5,1.02,1.04
"224","hallzerk",NA,255,7,1.02,1.04
"225","cadiaN",NA,153,-12,0.95,1.04
"226","JazzPimp",NA,164,-5,0.98,1.04
"227","J3nsyy",NA,164,9,1.04,1.04
"228","blameF",NA,189,11,1.04,1.04
"229","Jame",NA,177,15,1.07,1.04
"230","Calyx",NA,182,1,1,1.04
"231","Snax",NA,248,-10,0.97,1.04
"232","juanflatroo",NA,254,-12,0.97,1.04
"233","ap0c",NA,148,-12,0.94,1.04
"234","dexter",NA,147,-3,0.99,1.04
"235","reatz",NA,199,8,1.03,1.03
"236","NEKIZ",NA,237,-18,0.95,1.03
"237","1eeR",NA,142,-17,0.92,1.03
"238","jks",NA,141,3,1.01,1.03
"239","mikki",NA,171,-2,0.99,1.03
"240","Markos",NA,209,5,1.02,1.03
"241","shellzi",NA,164,-11,0.95,1.03
"242","Sapec",NA,319,-33,0.93,1.03
"243","Zero",NA,291,-24,0.94,1.03
"244","Jonji",NA,168,-36,0.86,1.03
"245","Woro2k",NA,178,-12,0.95,1.03
"246","refrezh",NA,153,3,1.01,1.03
"247","brett",NA,182,-25,0.91,1.03
"248","USTILO",NA,163,-3,0.99,1.03
"249","facecrack",NA,154,5,1.02,1.03
"250","Spargo",NA,206,-6,0.98,1.03
"251","VINI",NA,144,-18,0.91,1.03
"252","apocdud",NA,176,-7,0.97,1.03
"253","aidKiT",NA,161,4,1.02,1.02
"254","oskar",NA,292,-10,0.98,1.02
"255","SZPERO",NA,317,3,1.01,1.02
"256","k1to",NA,238,-9,0.97,1.02
"257","kwezz",NA,243,-6,0.98,1.02
"258","stYleEeZ",NA,160,-10,0.96,1.02
"259","jemi",NA,189,-19,0.93,1.02
"260","Lucky",NA,217,-21,0.94,1.02
"261","ponczek",NA,160,-17,0.92,1.02
"262","cxzi",NA,203,-35,0.89,1.02
"263","eraa",NA,310,-5,0.99,1.02
"264","neaLaN",NA,304,4,1.01,1.02
"265","hades",NA,232,-12,0.97,1.02
"266","TeSeS",NA,153,-8,0.97,1.01
"267","STOMP",NA,199,-40,0.87,1.01
"268","REDSTAR",NA,306,-28,0.94,1.01
"269","ice",NA,318,-19,0.96,1.01
"270","isak",NA,332,-1,1,1.01
"271","Cabbi",NA,154,-9,0.96,1.01
"272","rmn",NA,272,-22,0.94,1.01
"273","ZOREE",NA,223,2,1.01,1.01
"274","doto",NA,186,-19,0.93,1.01
"275","Norwi",NA,244,-15,0.96,1
"276","The eLiVe",NA,199,-18,0.94,1
"277","iDk",NA,148,-22,0.9,1
"278","siuhy",NA,245,-1,1,1
"279","sLowi",NA,239,-14,0.96,1
"280","akez",NA,170,-10,0.96,1
"281","almazer",NA,222,-28,0.91,1
"282","SENER1",NA,257,-23,0.93,1
"283","PR1mE",NA,241,-5,0.99,1
"284","kiR",NA,243,-24,0.93,1
"285","Spiidi",NA,302,-44,0.9,0.99
"286","kreaz",NA,261,-8,0.98,0.99
"287","gxx-",NA,274,-17,0.96,0.99
"288","bq",NA,141,-21,0.9,0.99
"289","Krad",NA,443,-21,0.97,0.99
"290","Walco",NA,256,-7,0.98,0.98
"291","s1ren",NA,142,-19,0.91,0.98
"292","wiz",NA,260,-16,0.96,0.98
"293","TMB",NA,213,-31,0.9,0.98
"294","J1rah",NA,161,-9,0.96,0.98
"295","dumau",NA,152,-23,0.89,0.98
"296","shox",NA,158,-8,0.96,0.98
"297","PKL",NA,237,-36,0.9,0.98
"298","NOPEEJ",NA,152,-10,0.95,0.98
"299","Qikert",NA,177,-6,0.98,0.98
"300","junior",NA,209,-9,0.97,0.98
"301","mar",NA,283,-39,0.9,0.98
"302","PANIX",NA,148,-29,0.88,0.97
"303","beastik",NA,324,-37,0.91,0.97
"304","b0RUP",NA,175,-19,0.93,0.97
"305","xsepower",NA,203,-22,0.92,0.97
"306","jnt",NA,147,-17,0.91,0.97
"307","Psycho",NA,147,-3,0.98,0.97
"308","ZEDKO",NA,321,-59,0.87,0.97
"309","RZU",NA,151,-16,0.93,0.97
"310","RIZZZ",NA,158,-17,0.93,0.97
"311","MUTiRiS",NA,272,-33,0.91,0.97
"312","RuStY",NA,302,-25,0.94,0.96
"313","Jerry",NA,325,-55,0.88,0.96
"314","Airax",NA,168,-27,0.89,0.96
"315","simix",NA,146,-24,0.89,0.96
"316","exit",NA,142,-3,0.98,0.96
"317","kressy",NA,199,-29,0.9,0.96
"318","MINISE",NA,189,-39,0.86,0.96
"319","robiin",NA,209,-38,0.87,0.96
"320","pz",NA,169,-51,0.8,0.95
"321","bnox",NA,171,-35,0.87,0.95
"322","disco doplan",NA,154,-4,0.98,0.95
"323","TaZ",NA,149,-31,0.86,0.95
"324","Duplicate",NA,404,-68,0.88,0.95
"325","Leomonster",NA,171,-38,0.86,0.95
"326","nafany",NA,234,-32,0.9,0.95
"327","larsen",NA,154,-25,0.89,0.95
"328","NickelBack",NA,436,-71,0.89,0.95
"329","Polt",NA,275,-33,0.91,0.95
"330","manguss",NA,194,-21,0.92,0.95
"331","AcilioN",NA,274,-52,0.87,0.94
"332","HS",NA,148,-25,0.89,0.94
"333","Surreal",NA,308,-68,0.85,0.94
"334","CRUC1AL",NA,308,-56,0.88,0.94
"335","seized",NA,156,-32,0.85,0.94
"336","mynio",NA,194,-40,0.85,0.94
"337","Relaxa",NA,196,-28,0.89,0.94
"338","arT",NA,159,-47,0.79,0.93
"339","apEX",NA,163,-38,0.83,0.93
"340","Xyp9x",NA,149,-33,0.85,0.93
"341","MiGHTYMAX",NA,308,-66,0.85,0.93
"342","lunAtic",NA,189,-41,0.85,0.93
"343","matty",NA,186,-48,0.83,0.93
"344","b0denmaster",NA,154,-41,0.82,0.93
"345","WOOD7",NA,219,-42,0.86,0.93
"346","BIT",NA,158,-34,0.84,0.93
"347","bubble",NA,359,-82,0.83,0.93
"348","Maluk3",NA,197,-49,0.83,0.93
"349","AMANEK",NA,172,-39,0.84,0.92
"350","AdreN",NA,191,-16,0.93,0.92
"351","Plopski",NA,193,-50,0.83,0.92
"352","amster",NA,209,-25,0.91,0.92
"353","chopper",NA,177,-24,0.89,0.92
"354","JT",NA,293,-63,0.84,0.92
"355","interz",NA,230,-33,0.89,0.91
"356","LNZ",NA,264,-56,0.85,0.91
"357","rox",NA,162,-45,0.81,0.91
"358","Snappi",NA,200,-51,0.82,0.91
"359","Furlan",NA,297,-54,0.87,0.91
"360","birdfromsky",NA,414,-106,0.81,0.91
"361","Boombl4",NA,186,-44,0.82,0.9
"362","ztr",NA,239,-49,0.86,0.9
"363","prt",NA,185,-40,0.85,0.9
"364","Jyo",NA,285,-79,0.81,0.9
"365","smiley",NA,321,-87,0.82,0.9
"366","TOAO",NA,203,-47,0.84,0.9
"367","ben1337",NA,298,-60,0.85,0.9
"368","boX",NA,287,-53,0.86,0.89
"369","IceBerg",NA,143,-41,0.81,0.89
"370","denis",NA,155,-44,0.81,0.88
"371","kyxsan",NA,160,-44,0.82,0.87
"372","BRACE",NA,167,-36,0.84,0.87
"373","KHTEX",NA,155,-43,0.8,0.87
"374","ngiN",NA,180,-43,0.83,0.87
"375","Synyx",NA,154,-47,0.8,0.87
"376","dav1g",NA,185,-56,0.78,0.86
"377","Liki",NA,205,-78,0.72,0.86
"378","karrigan",NA,148,-37,0.83,0.86
"379","gulito",NA,141,-35,0.83,0.85
"380","Ro1f",NA,201,-67,0.77,0.85
"381","Shakezullah",NA,260,-56,0.83,0.85
"382","kRYSTAL",NA,151,-68,0.7,0.84
"383","Stev0se",NA,187,-62,0.78,0.83
"384","NEO",NA,146,-58,0.72,0.82
"385","TACO",NA,152,-55,0.75,0.82
"386","ScrunK",NA,148,-55,0.75,0.82
"387","HooXi",NA,297,-108,0.73,0.82
"388","friberg",NA,255,-103,0.72,0.81
"389","BTN",NA,183,-75,0.72,0.81
"390","insane",NA,152,-65,0.71,0.78
"391","sorrow",NA,321,-127,0.73,0.78
"392","Lambert",NA,275,-105,0.72,0.77
"393","ADEJIS",NA,143,-71,0.68,0.77
